ClaimNb,Predicted
0.0,0.08143751
0.0,0.07004337
0.0,0.022089623
0.0,0.08080572
0.0,0.062858336
0.0,0.044793278
0.0,0.009269715
0.0,0.06740483
0.0,0.067313
0.0,0.00907009
0.0,0.019179583
0.0,0.06180677
0.0,0.00890664
0.0,0.09866691
0.0,0.052176833
0.0,0.042547446
0.0,0.02279992
0.0,0.022404224
0.0,0.029366795
0.0,0.041340068
0.0,0.091155335
0.0,0.066899434
0.0,0.019020842
0.0,0.15368813
0.0,0.076188035
0.0,0.0901404
2.0,0.3072524
0.0,0.046483546
0.0,0.09131593
0.0,0.021390026
0.0,0.030601157
0.0,0.02447227
0.0,0.03931877
0.0,0.081496246
0.0,0.011765143
0.0,0.043180577
0.0,0.010185297
0.0,0.20419884
0.0,0.107146375
0.0,0.015007368
0.0,0.068260394
0.0,0.070792824
0.0,0.058019865
0.0,0.03641107
0.0,0.07828669
0.0,0.19295312
0.0,0.048530824
0.0,0.074191995
0.0,0.100037865
0.0,0.025346572
0.0,0.043967605
0.0,0.019758219
0.0,0.05882938
0.0,0.09001966
0.0,0.07247168
0.0,0.032811914
0.0,0.0068715326
0.0,0.05446958
1.0,0.106319174
0.0,0.034173083
0.0,0.014463067
0.0,0.03421159
0.0,0.016336106
0.0,0.0677731
0.0,0.050782856
0.0,0.012848994
0.0,0.04790209
0.0,0.012927047
0.0,0.014426156
0.0,0.087632075
0.0,0.08985032
0.0,0.0083087245
0.0,0.03244126
1.0,0.2916342
0.0,0.07015331
0.0,0.06601218
0.0,0.010212467
0.0,0.055259723
0.0,0.05828594
0.0,0.072189465
0.0,0.032569908
0.0,0.031674266
0.0,0.029898733
0.0,0.08169347
0.0,0.04526613
0.0,0.03599138
0.0,0.03466989
0.0,0.055136662
0.0,0.029861381
0.0,0.025087545
0.0,0.040293563
0.0,0.06362998
0.0,0.079654485
0.0,0.049519785
0.0,0.06350355
0.0,0.0075143864
0.0,0.043373648
0.0,0.064559184
0.0,0.034444652
0.0,0.08427641
0.0,0.073793866
0.0,0.09548733
0.0,0.23530152
0.0,0.011482826
0.0,0.07437305
0.0,0.008724118
0.0,0.059471644
0.0,0.018293522
0.0,0.014677531
0.0,0.03722021
0.0,0.01932873
0.0,0.032697354
0.0,0.010541023
0.0,0.055862915
0.0,0.047386464
0.0,0.017115708
0.0,0.059414856
0.0,0.041920908
0.0,0.015643585
0.0,0.09686046
0.0,0.042895894
0.0,0.08219369
0.0,0.09070782
0.0,0.03179606
0.0,0.08116888
0.0,0.0672999
0.0,0.023197152
0.0,0.0528241
0.0,0.033363394
0.0,0.038908523
0.0,0.047263756
0.0,0.037969258
0.0,0.06653043
0.0,0.02525581
0.0,0.062077098
1.0,0.044105407
0.0,0.080386706
0.0,0.05863867
0.0,0.06873499
0.0,0.044265755
0.0,0.035573613
0.0,0.005823577
0.0,0.024659134
0.0,0.063724525
0.0,0.011317488
0.0,0.0508347
0.0,0.11926974
0.0,0.06525542
0.0,0.06027698
0.0,0.028039593
0.0,0.04356879
0.0,0.05720295
0.0,0.029781679
0.0,0.03957116
0.0,0.06128268
0.0,0.024282498
0.0,0.060645487
0.0,0.10054227
0.0,0.020678136
0.0,0.021998012
1.0,0.1154981
0.0,0.035364427
0.0,0.046695612
0.0,0.049662896
0.0,0.081960425
0.0,0.012254067
0.0,0.043813646
0.0,0.064004146
0.0,0.08167113
0.0,0.0045839585
0.0,0.059593115
0.0,0.07263577
0.0,0.05205113
0.0,0.08598989
0.0,0.04650387
0.0,0.042275988
0.0,0.020001858
0.0,0.059905343
0.0,0.0043306584
0.0,0.011144906
0.0,0.066647515
1.0,0.22400609
0.0,0.08497953
0.0,0.03170303
0.0,0.023507029
0.0,0.025839716
1.0,0.1690245
0.0,0.084531054
0.0,0.029209862
0.0,0.051000543
1.0,0.088439696
0.0,0.087952636
0.0,0.12063838
0.0,0.015686903
0.0,0.06436129
0.0,0.05210226
0.0,0.058873564
0.0,0.05917052
0.0,0.015091062
0.0,0.104279876
0.0,0.062127586
0.0,0.052226532
0.0,0.04550328
0.0,0.014084376
1.0,0.0818483
0.0,0.06394128
0.0,0.098156095
0.0,0.11164288
1.0,0.049589135
0.0,0.046598658
0.0,0.1210148
0.0,0.025862675
0.0,0.027765024
0.0,0.061117273
0.0,0.09764838
0.0,0.051805895
0.0,0.05602389
0.0,0.024783315
0.0,0.063703895
0.0,0.020035211
0.0,0.0392017
0.0,0.019538073
0.0,0.018953161
0.0,0.022163298
0.0,0.14165427
0.0,0.060033567
0.0,0.019075057
0.0,0.10971998
0.0,0.07872596
0.0,0.0056784134
0.0,0.116521336
0.0,0.090671286
0.0,0.032451812
0.0,0.08366651
0.0,0.04287655
0.0,0.32742286
0.0,0.07132961
0.0,0.035384584
0.0,0.048145123
0.0,0.05789427
0.0,0.014864218
0.0,0.0059627392
0.0,0.043124475
0.0,0.089222506
0.0,0.05276529
0.0,0.013306681
0.0,0.053515792
0.0,0.08920545
0.0,0.046732627
1.0,0.089212194
1.0,0.06928798
0.0,0.18041149
0.0,0.088706434
0.0,0.071695514
0.0,0.072270386
0.0,0.071441285
0.0,0.04265229
1.0,0.0848162
1.0,0.2130675
0.0,0.03342073
0.0,0.04549267
0.0,0.03895428
0.0,0.023916334
0.0,0.011713566
0.0,0.026702298
0.0,0.063459985
0.0,0.06336678
0.0,0.060801554
0.0,0.01545192
0.0,0.0858681
0.0,0.012706948
0.0,0.108032085
0.0,0.050988615
0.0,0.053028643
1.0,0.09456647
0.0,0.014343421
0.0,0.06153374
0.0,0.051764052
0.0,0.06944242
0.0,0.045013435
0.0,0.06383759
0.0,0.065988354
0.0,0.046101227
0.0,0.043016292
0.0,0.048994664
0.0,0.043006737
0.0,0.08332588
0.0,0.03181998
0.0,0.09671921
0.0,0.054274097
0.0,0.051048912
0.0,0.051817074
0.0,0.05989319
0.0,0.04793994
1.0,0.0416026
0.0,0.0076660337
0.0,0.018564953
1.0,0.056575093
0.0,0.10442273
0.0,0.05776423
0.0,0.027439732
0.0,0.20896585
0.0,0.11364969
0.0,0.08552389
0.0,0.024662927
0.0,0.013182638
0.0,0.02839005
0.0,0.024507876
0.0,0.054803185
0.0,0.078542076
0.0,0.055534948
0.0,0.120577045
0.0,0.022976546
0.0,0.012649938
0.0,0.028715521
0.0,0.010426626
0.0,0.046809755
0.0,0.03937409
0.0,0.012874303
0.0,0.0060066152
0.0,0.10935261
0.0,0.09930964
0.0,0.054111786
0.0,0.00942561
0.0,0.07562838
0.0,0.023063932
0.0,0.06974969
0.0,0.09506098
0.0,0.057546683
0.0,0.0159882
0.0,0.073784225
1.0,0.04428957
0.0,0.03467284
0.0,0.05726512
0.0,0.056692917
0.0,0.01173964
0.0,0.038772784
0.0,0.009326697
0.0,0.046019886
0.0,0.013346098
0.0,0.06448241
0.0,0.23890692
0.0,0.06969693
0.0,0.030079002
0.0,0.06377724
0.0,0.09595535
0.0,0.03236498
0.0,0.028862288
0.0,0.06006654
0.0,0.022003945
0.0,0.088955455
0.0,0.045407988
0.0,0.00788714
0.0,0.06920876
0.0,0.041647945
0.0,0.07154667
0.0,0.016052904
0.0,0.011739567
0.0,0.023791932
0.0,0.017117504
0.0,0.0073684687
0.0,0.06347921
0.0,0.082441725
0.0,0.041610673
0.0,0.075888075
0.0,0.04987018
0.0,0.09522463
0.0,0.04886621
0.0,0.022098798
0.0,0.0726639
0.0,0.02922245
0.0,0.05564767
0.0,0.058584437
0.0,0.016711589
0.0,0.05998728
0.0,0.067649975
0.0,0.046550862
0.0,0.08200167
0.0,0.014797643
0.0,0.03909047
0.0,0.063145205
0.0,0.04801468
0.0,0.01040577
0.0,0.047049657
0.0,0.03710587
0.0,0.018932914
0.0,0.11379013
0.0,0.023680147
0.0,0.03036516
0.0,0.025914116
0.0,0.0731647
0.0,0.02760544
0.0,0.032118816
0.0,0.017689984
0.0,0.053974602
0.0,0.059988327
0.0,0.03230437
0.0,0.05555187
0.0,0.031183053
0.0,0.08908267
0.0,0.042607732
0.0,0.06592733
0.0,0.014375328
0.0,0.06616939
0.0,0.03235596
0.0,0.0500655
0.0,0.10374278
0.0,0.03846307
1.0,0.038630262
0.0,0.032035753
1.0,0.03958329
0.0,0.015845854
0.0,0.03230043
0.0,0.0044196458
0.0,0.020532042
0.0,0.041593604
0.0,0.028561318
0.0,0.038264435
0.0,0.05018851
0.0,0.032777276
0.0,0.018881638
0.0,0.061588768
0.0,0.018161515
0.0,0.015845854
1.0,0.08892517
0.0,0.013456194
0.0,0.2765079
0.0,0.0078649
0.0,0.051849067
0.0,0.020901084
0.0,0.038307026
0.0,0.01288496
0.0,0.028967904
0.0,0.02474963
0.0,0.015522971
0.0,0.020948369
0.0,0.042110182
0.0,0.022875464
0.0,0.0061256457
0.0,0.016004875
0.0,0.028212853
0.0,0.019066187
0.0,0.012392331
0.0,0.022300038
0.0,0.075583436
0.0,0.031113818
0.0,0.007952503
0.0,0.07703122
0.0,0.042682506
0.0,0.11795944
0.0,0.2347813
1.0,0.076434165
0.0,0.012763935
0.0,0.08887598
0.0,0.08369826
0.0,0.051463243
0.0,0.029922828
0.0,0.02815411
0.0,0.10383985
0.0,0.07977424
0.0,0.060290348
0.0,0.03129947
0.0,0.04829877
0.0,0.041046374
0.0,0.021888597
0.0,0.08079761
0.0,0.046562806
0.0,0.021400616
0.0,0.0109469
0.0,0.12674499
0.0,0.023068503
0.0,0.06810208
0.0,0.037987188
0.0,0.03636442
0.0,0.07700687
0.0,0.016632836
0.0,0.07347465
0.0,0.08499257
0.0,0.07536955
0.0,0.086234
0.0,0.014863155
0.0,0.040351454
0.0,0.048616156
0.0,0.03129187
0.0,0.06516085
0.0,0.06324701
1.0,0.06262479
0.0,0.049451966
0.0,0.06845348
0.0,0.0986248
0.0,0.027337838
0.0,0.036690153
0.0,0.06784167
0.0,0.04055381
0.0,0.039214376
0.0,0.07553669
0.0,0.03130136
0.0,0.046584494
0.0,0.01644973
0.0,0.043203738
0.0,0.038063087
0.0,0.03282617
0.0,0.016647864
0.0,0.06729345
0.0,0.28509432
0.0,0.04944758
0.0,0.03474632
0.0,0.062309764
0.0,0.12636152
0.0,0.057240646
0.0,0.037802666
0.0,0.08740993
0.0,0.026113134
0.0,0.0094396705
0.0,0.0629835
0.0,0.06466743
0.0,0.05945835
0.0,0.06448461
1.0,0.010362103
0.0,0.0873532
0.0,0.023153458
0.0,0.053263858
1.0,0.02669566
0.0,0.015292989
0.0,0.025382772
0.0,0.023683986
0.0,0.05922115
0.0,0.03756766
0.0,0.12791555
0.0,0.060518812
0.0,0.007884061
0.0,0.02853229
0.0,0.015670037
0.0,0.06917334
0.0,0.029275643
0.0,0.043145712
0.0,0.010385897
0.0,0.030828042
0.0,0.029332604
0.0,0.088533774
0.0,0.19569594
0.0,0.0695054
0.0,0.12523133
0.0,0.059640206
0.0,0.07681144
0.0,0.009588936
0.0,0.059204914
0.0,0.014728058
0.0,0.05226188
0.0,0.049230922
0.0,0.36566105
0.0,0.08992609
0.0,0.17137474
0.0,0.089168176
0.0,0.062763155
0.0,0.030508254
0.0,0.03609717
0.0,0.09495252
0.0,0.080811545
0.0,0.07191288
0.0,0.029825002
0.0,0.0055152136
0.0,0.07221835
0.0,0.05464221
0.0,0.020260228
0.0,0.021268945
0.0,0.043681618
0.0,0.06406256
0.0,0.016721727
0.0,0.034099184
0.0,0.012475514
0.0,0.04242596
0.0,0.051612955
0.0,0.044389345
0.0,0.06847092
0.0,0.049424585
0.0,0.046706058
0.0,0.020931944
0.0,0.072868444
0.0,0.07908329
1.0,0.057988886
0.0,0.055130813
0.0,0.047757175
1.0,0.065214716
0.0,0.056918133
0.0,0.07672788
0.0,0.061308768
0.0,0.053926043
0.0,0.039756574
0.0,0.016287835
0.0,0.06086414
0.0,0.06867222
0.0,0.067057766
0.0,0.11015844
0.0,0.046270758
0.0,0.122630104
0.0,0.008178428
0.0,0.06661887
0.0,0.033859774
1.0,0.10521243
0.0,0.06839265
0.0,0.078359224
0.0,0.0919256
0.0,0.01170167
0.0,0.07309984
0.0,0.044624753
0.0,0.04292104
0.0,0.030402835
0.0,0.016754802
0.0,0.09279157
0.0,0.01870455
0.0,0.033181425
0.0,0.08402003
0.0,0.08595576
0.0,0.11388068
0.0,0.033761065
0.0,0.06608002
0.0,0.08158474
0.0,0.016497592
0.0,0.035944115
0.0,0.040299565
0.0,0.03198317
2.0,0.04238383
0.0,0.04932154
0.0,0.10353398
0.0,0.02488875
0.0,0.07444119
0.0,0.0735258
0.0,0.031307466
0.0,0.062191475
0.0,0.17483935
0.0,0.010762963
0.0,0.052730706
0.0,0.05279573
0.0,0.03936275
0.0,0.03784784
0.0,0.013325825
0.0,0.033504557
0.0,0.06693013
0.0,0.036974788
1.0,0.06767166
0.0,0.049308747
0.0,0.017753726
0.0,0.035273995
0.0,0.010856397
0.0,0.056115743
0.0,0.07927292
0.0,0.11655705
0.0,0.059771594
0.0,0.037346162
0.0,0.017443975
0.0,0.052909188
0.0,0.037248485
0.0,0.06375422
0.0,0.040392257
0.0,0.056411043
0.0,0.056282304
0.0,0.022222023
0.0,0.119307086
1.0,0.049154148
0.0,0.0787802
0.0,0.05221468
0.0,0.046948336
0.0,0.0120539125
0.0,0.034757093
0.0,0.035691656
0.0,0.18828054
0.0,0.050591722
0.0,0.04258273
0.0,0.10115841
0.0,0.08087847
1.0,0.48661152
0.0,0.21786597
0.0,0.09748195
0.0,0.007260038
0.0,0.03685745
0.0,0.06134889
0.0,0.28665313
0.0,0.060672533
0.0,0.04591506
0.0,0.08484595
0.0,0.02466291
0.0,0.0645538
0.0,0.03842313
0.0,0.07060522
0.0,0.037069455
0.0,0.07395912
0.0,0.018676046
0.0,0.06605811
0.0,0.023073228
0.0,0.06572575
0.0,0.042164937
0.0,0.025191415
1.0,0.04367385
0.0,0.08951147
0.0,0.048743635
0.0,0.08406085
0.0,0.010147794
0.0,0.0390412
0.0,0.032408174
0.0,0.04610692
0.0,0.010086036
0.0,0.042283185
0.0,0.030455811
0.0,0.088408396
0.0,0.02704114
0.0,0.039531212
0.0,0.052711047
1.0,0.18706411
0.0,0.05181499
0.0,0.15510915
0.0,0.027481621
0.0,0.09891723
0.0,0.020500556
2.0,0.04438235
0.0,0.018737657
0.0,0.14426602
0.0,0.021733824
0.0,0.07219909
0.0,0.012660946
0.0,0.08540035
0.0,0.05201942
0.0,0.054708198
0.0,0.044370517
0.0,0.05356877
0.0,0.010193099
0.0,0.085166335
0.0,0.03627631
0.0,0.029140789
0.0,0.016831772
0.0,0.051750243
0.0,0.03773602
0.0,0.0061377855
0.0,0.070965074
0.0,0.058578037
0.0,0.07808798
0.0,0.015435888
0.0,0.025085105
0.0,0.05662212
0.0,0.03850539
0.0,0.045500364
0.0,0.039143648
0.0,0.07129732
0.0,0.0745204
0.0,0.079625145
0.0,0.016090648
0.0,0.063115776
1.0,0.10648879
0.0,0.023662392
0.0,0.03078211
0.0,0.016553272
1.0,0.02521711
0.0,0.0602551
0.0,0.011968341
0.0,0.038387366
0.0,0.07197411
0.0,0.22156803
0.0,0.03676417
0.0,0.056152932
0.0,0.051775087
0.0,0.012653872
0.0,0.11284385
0.0,0.030206766
0.0,0.016398238
0.0,0.0035224226
0.0,0.06771792
0.0,0.12123905
0.0,0.07748283
0.0,0.17827722
0.0,0.078743994
0.0,0.02377666
0.0,0.033450942
0.0,0.11095471
0.0,0.078182444
0.0,0.016746145
0.0,0.04692269
0.0,0.050838277
0.0,0.059100833
0.0,0.08623667
0.0,0.03763154
0.0,0.04255745
0.0,0.01146071
0.0,0.059493374
0.0,0.025786765
0.0,0.048931323
1.0,0.36257195
0.0,0.046658244
0.0,0.030879624
0.0,0.06514212
1.0,0.23813218
0.0,0.052239433
0.0,0.06732086
0.0,0.031268332
0.0,0.021765996
0.0,0.07660074
0.0,0.015776718
0.0,0.026878837
0.0,0.06741103
0.0,0.043991063
0.0,0.036330868
0.0,0.055455957
0.0,0.05024398
0.0,0.027325952
0.0,0.0072454023
0.0,0.0069174133
0.0,0.05110985
0.0,0.07863848
0.0,0.05120047
0.0,0.036855847
0.0,0.06282448
0.0,0.078715146
0.0,0.042120185
0.0,0.06319964
0.0,0.02002499
0.0,0.056882672
0.0,0.042384762
0.0,0.042825945
0.0,0.09580861
0.0,0.01631865
0.0,0.07595059
0.0,0.026503503
0.0,0.0757681
0.0,0.07568078
0.0,0.0191065
0.0,0.027185947
0.0,0.075520106
0.0,0.024447614
0.0,0.08557169
0.0,0.016708808
0.0,0.039265964
0.0,0.107434124
0.0,0.014591878
0.0,0.02422123
0.0,0.0424593
1.0,0.052742675
0.0,0.066900566
0.0,0.045604594
0.0,0.04050194
0.0,0.054288395
0.0,0.051750652
0.0,0.037756044
0.0,0.029787779
0.0,0.061810363
0.0,0.17627034
0.0,0.047915157
0.0,0.107886866
0.0,0.036450278
0.0,0.17033866
0.0,0.02077625
0.0,0.016509065
0.0,0.014835109
0.0,0.045112126
0.0,0.008443771
0.0,0.047472484
0.0,0.05368933
0.0,0.014683488
0.0,0.05265907
0.0,0.014562712
0.0,0.071450196
0.0,0.037573956
0.0,0.021102805
0.0,0.0136123765
0.0,0.14975026
0.0,0.036922567
0.0,0.087263644
0.0,0.07852537
0.0,0.01717151
0.0,0.051529616
0.0,0.033522096
0.0,0.019028014
0.0,0.12946957
0.0,0.057757907
0.0,0.16124459
0.0,0.06085806
0.0,0.11146979
0.0,0.055419397
0.0,0.06801442
0.0,0.09112483
0.0,0.038294718
0.0,0.0721954
0.0,0.031506468
0.0,0.011303702
0.0,0.02144355
0.0,0.01597481
0.0,0.026151739
0.0,0.019037278
0.0,0.052012872
0.0,0.062051054
0.0,0.076195806
0.0,0.06982407
0.0,0.13121524
0.0,0.06335654
0.0,0.014726457
0.0,0.039110668
0.0,0.042064548
0.0,0.086892605
0.0,0.074766174
0.0,0.008727122
0.0,0.02699012
0.0,0.025204873
0.0,0.06228181
0.0,0.015063721
0.0,0.011526296
0.0,0.15979308
0.0,0.07896032
0.0,0.064089715
0.0,0.14863661
0.0,0.022948805
0.0,0.03383545
0.0,0.07114758
0.0,0.37366855
0.0,0.041345194
0.0,0.024426162
0.0,0.04881658
0.0,0.03475637
0.0,0.04415488
0.0,0.039947104
0.0,0.0315205
0.0,0.050981406
0.0,0.0111883925
0.0,0.11251207
0.0,0.07684151
1.0,0.042479664
0.0,0.008626493
0.0,0.069060005
0.0,0.025980487
0.0,0.062592246
0.0,0.08426896
0.0,0.052940093
0.0,0.028223502
0.0,0.04214744
0.0,0.09080658
0.0,0.041102517
0.0,0.054919414
0.0,0.025553262
0.0,0.024671666
0.0,0.4373085
0.0,0.07269325
0.0,0.022923734
0.0,0.008875483
0.0,0.03612482
0.0,0.01597012
1.0,0.05031564
0.0,0.03515684
0.0,0.027957594
0.0,0.059535656
0.0,0.07372697
0.0,0.038809713
0.0,0.06557713
0.0,0.021724306
0.0,0.06413226
0.0,0.033903055
0.0,0.017754065
0.0,0.083613984
0.0,0.021966267
0.0,0.06940619
0.0,0.01499302
0.0,0.057511814
0.0,0.009801262
0.0,0.08633575
0.0,0.05492117
0.0,0.02016459
0.0,0.16019867
0.0,0.014729449
0.0,0.060518842
0.0,0.096624434
0.0,0.01140108
0.0,0.06293566
0.0,0.047328167
0.0,0.06206817
0.0,0.02743868
0.0,0.045578234
0.0,0.015072587
0.0,0.007995297
0.0,0.013915836
0.0,0.0076127877
0.0,0.020351399
0.0,0.021142349
0.0,0.019321708
0.0,0.055155504
0.0,0.061881255
0.0,0.070809186
0.0,0.08719598
0.0,0.06968889
0.0,0.087261945
0.0,0.040646978
0.0,0.011893983
0.0,0.044285547
0.0,0.08986843
0.0,0.051152166
0.0,0.054304436
0.0,0.07949542
0.0,0.044326954
0.0,0.041594565
0.0,0.023051612
0.0,0.029435841
0.0,0.035729196
0.0,0.010520239
0.0,0.049963094
0.0,0.042171963
0.0,0.027530057
0.0,0.060055155
0.0,0.019523084
0.0,0.008210367
0.0,0.04942721
0.0,0.05906705
0.0,0.13582157
0.0,0.014503241
0.0,0.03598225
0.0,0.034466833
0.0,0.01983092
0.0,0.012746236
0.0,0.09946274
0.0,0.0459181
0.0,0.021680864
0.0,0.042779054
0.0,0.08608778
0.0,0.01146872
0.0,0.04589787
0.0,0.050843235
0.0,0.08704627
0.0,0.015122815
0.0,0.035343647
0.0,0.010243647
0.0,0.04149884
0.0,0.02937842
0.0,0.3649038
0.0,0.06178443
0.0,0.04270617
0.0,0.065180786
0.0,0.0998291
1.0,0.10007911
0.0,0.057218187
0.0,0.06953782
0.0,0.05459226
0.0,0.007559681
0.0,0.035767347
0.0,0.03259853
0.0,0.040228076
0.0,0.06786343
0.0,0.06788505
0.0,0.038229693
0.0,0.05792687
0.0,0.034726188
0.0,0.010991758
0.0,0.051814504
0.0,0.04795678
0.0,0.008526641
0.0,0.006989858
0.0,0.033961926
0.0,0.045345783
0.0,0.044432588
0.0,0.047892064
0.0,0.030066097
0.0,0.030480307
0.0,0.14269143
0.0,0.020292787
0.0,0.047252223
0.0,0.06926979
0.0,0.00610163
0.0,0.0158395
0.0,0.04443763
0.0,0.019959865
0.0,0.077043355
0.0,0.012289176
1.0,0.072640896
0.0,0.10406685
0.0,0.054026294
0.0,0.046453133
0.0,0.057782106
0.0,0.0308189
0.0,0.015479324
0.0,0.063483976
0.0,0.08167209
0.0,0.029995922
0.0,0.052337557
0.0,0.11222397
0.0,0.058140613
0.0,0.08481707
0.0,0.03448597
0.0,0.0349536
0.0,0.010080002
0.0,0.057755772
0.0,0.035239633
0.0,0.049630854
0.0,0.06853724
0.0,0.032725368
0.0,0.18814743
0.0,0.019299967
0.0,0.029086467
0.0,0.028802594
0.0,0.01679531
0.0,0.017149694
0.0,0.05749719
0.0,0.0130421715
0.0,0.04002146
1.0,0.087683216
0.0,0.016942639
0.0,0.054167345
0.0,0.076687425
0.0,0.046220858
0.0,0.09191861
0.0,0.044465743
0.0,0.0451615
0.0,0.064116895
0.0,0.013204053
0.0,0.03943434
0.0,0.06541281
0.0,0.10613702
0.0,0.047602117
0.0,0.0563054
0.0,0.07202836
0.0,0.01635263
0.0,0.008281559
0.0,0.01005131
0.0,0.029009566
0.0,0.060179826
1.0,0.09709519
0.0,0.021498892
0.0,0.012404533
0.0,0.05198178
0.0,0.021748327
0.0,0.059866834
0.0,0.028293867
0.0,0.0440369
0.0,0.051725537
0.0,0.033388913
0.0,0.08041749
0.0,0.08076435
0.0,0.014669064
0.0,0.015876811
0.0,0.028575793
0.0,0.09270005
0.0,0.023812389
0.0,0.07447456
0.0,0.049342815
0.0,0.035953414
0.0,0.013870192
0.0,0.04100455
0.0,0.055680346
0.0,0.041067302
0.0,0.02996105
0.0,0.040668014
0.0,0.060655117
0.0,0.108672515
0.0,0.04336804
0.0,0.02305916
0.0,0.045281038
0.0,0.021439394
0.0,0.122346185
0.0,0.08351998
0.0,0.05613058
1.0,0.07705458
0.0,0.032887414
0.0,0.126098
1.0,0.028629884
0.0,0.072751805
0.0,0.026776932
0.0,0.0793203
1.0,0.087962724
0.0,0.030618746
0.0,0.04221005
0.0,0.028742597
0.0,0.02616514
0.0,0.06543296
0.0,0.059692997
0.0,0.039220884
0.0,0.19210088
0.0,0.06057449
0.0,0.15403035
0.0,0.1997551
0.0,0.015492468
0.0,0.06080689
0.0,0.017117284
0.0,0.08525172
