ClaimNb,Predicted
0.0,0.06729114
0.0,0.04945851
0.0,0.07533376
0.0,0.044675194
0.0,0.09227106
0.0,0.030563926
0.0,0.06440947
0.0,0.07595876
0.0,0.055167563
0.0,0.09543721
0.0,0.059678268
0.0,0.054461844
0.0,0.062955484
0.0,0.06744836
0.0,0.03707696
0.0,0.042766795
0.0,0.07465985
0.0,0.05937113
0.0,0.040032778
0.0,0.032513287
0.0,0.07771292
0.0,0.08120613
0.0,0.10707806
0.0,0.045542333
0.0,0.051244423
0.0,0.044056084
0.0,0.048731364
0.0,0.037444983
0.0,0.079732746
0.0,0.09816744
0.0,0.048713382
1.0,0.046942685
0.0,0.0397042
0.0,0.09173575
0.0,0.041726053
0.0,0.054835312
0.0,0.034571756
0.0,0.07231537
0.0,0.031041235
0.0,0.053747118
0.0,0.04674895
0.0,0.05461649
0.0,0.045240685
0.0,0.04148628
0.0,0.098689914
0.0,0.06725307
1.0,0.051399
0.0,0.050981008
0.0,0.026734723
0.0,0.043281432
0.0,0.057197552
0.0,0.06694968
0.0,0.04398978
0.0,0.07600062
0.0,0.052634068
0.0,0.046881996
0.0,0.05258684
0.0,0.044848338
0.0,0.046150185
0.0,0.06950719
0.0,0.045209356
0.0,0.06474709
0.0,0.036896486
0.0,0.044337697
0.0,0.04345191
0.0,0.055579133
0.0,0.040045932
0.0,0.026339762
0.0,0.064584345
0.0,0.07931818
0.0,0.059122182
0.0,0.06446596
0.0,0.014596068
0.0,0.059748713
0.0,0.035538018
0.0,0.0326536
0.0,0.046930287
0.0,0.05310209
0.0,0.066106565
0.0,0.080102175
0.0,0.088538304
0.0,0.07498505
0.0,0.085956156
0.0,0.044345573
0.0,0.05844225
0.0,0.085918576
0.0,0.037234113
0.0,0.039825097
0.0,0.09442931
0.0,0.0807431
0.0,0.07138032
0.0,0.03862656
0.0,0.09701145
0.0,0.044559404
0.0,0.05438088
0.0,0.043799493
0.0,0.041414116
0.0,0.034413837
0.0,0.039038796
0.0,0.059168477
0.0,0.053963974
0.0,0.03313028
0.0,0.05243119
0.0,0.07831533
0.0,0.06988202
0.0,0.06317365
0.0,0.0993489
0.0,0.06324828
1.0,0.05962802
0.0,0.027217142
0.0,0.03550652
0.0,0.06281203
0.0,0.059527993
0.0,0.06989992
0.0,0.061377373
0.0,0.110475294
0.0,0.035147034
0.0,0.0660781
0.0,0.033097956
0.0,0.043100104
0.0,0.070910126
0.0,0.06250152
0.0,0.059162326
0.0,0.070921384
0.0,0.0037019341
0.0,0.060018927
0.0,0.04702688
0.0,0.041305605
0.0,0.08321373
0.0,0.04772081
0.0,0.06518756
0.0,0.08588138
0.0,0.08963809
1.0,0.0035557433
0.0,0.047919247
0.0,0.043451887
0.0,0.03769552
0.0,0.069394395
0.0,0.085410364
0.0,0.03417714
0.0,0.04383174
0.0,0.042616807
0.0,0.058206953
0.0,0.05981144
0.0,0.07321775
0.0,0.081270546
0.0,0.062336836
0.0,0.03559153
0.0,0.046945885
0.0,0.043482177
0.0,0.03908185
0.0,0.06091113
0.0,0.098691516
0.0,0.07039892
1.0,0.037030943
0.0,0.043242104
0.0,0.07580224
0.0,0.07203066
0.0,0.062779725
1.0,0.044835657
0.0,0.07021284
0.0,0.06235732
0.0,0.08225646
1.0,0.06787304
0.0,0.052182384
0.0,0.0073711043
0.0,0.08247642
0.0,0.07916097
0.0,0.04791174
0.0,0.0523047
0.0,0.023023266
0.0,0.030817585
0.0,0.051632546
0.0,0.02622741
0.0,0.071132585
0.0,0.076036796
0.0,0.061268408
1.0,0.081378624
0.0,0.07510497
0.0,0.052219957
0.0,0.04495631
1.0,0.007872051
0.0,0.086599216
0.0,0.08240399
0.0,0.046834864
0.0,0.036820006
0.0,0.0297436
0.0,0.061553534
0.0,0.050274163
0.0,0.08030367
0.0,0.044066958
0.0,0.06791344
0.0,0.07163339
0.0,0.061263587
0.0,0.07026434
0.0,0.0075942245
0.0,0.09297605
0.0,0.051179904
0.0,0.08627013
0.0,0.04176005
0.0,0.041624468
0.0,0.06735014
0.0,0.0625995
0.0,0.06261776
0.0,0.06315332
0.0,0.0781866
0.0,0.034640122
0.0,0.04785668
0.0,0.033195257
0.0,0.059928473
0.0,0.042130105
0.0,0.047163237
0.0,0.06486028
0.0,0.05935552
0.0,0.07634635
0.0,0.05467896
0.0,0.05756658
0.0,0.054222
0.0,0.071807355
0.0,0.03410368
0.0,0.04956058
0.0,0.04338389
1.0,0.02955725
1.0,0.0647206
0.0,0.09683296
0.0,0.06838046
0.0,0.060784828
0.0,0.038185276
0.0,0.07513323
0.0,0.040425275
1.0,0.03719549
1.0,0.06977868
0.0,0.0734835
0.0,0.059303876
0.0,0.038773634
0.0,0.06732182
0.0,0.078888476
0.0,0.085692376
0.0,0.045336787
0.0,0.058941737
0.0,0.038176347
0.0,0.08311168
0.0,0.046509095
0.0,0.098565236
0.0,0.107292265
0.0,0.057422895
0.0,0.034307536
1.0,0.049220055
0.0,0.053742427
0.0,0.05780279
0.0,0.079880014
0.0,0.07884057
0.0,0.0604726
0.0,0.06397115
0.0,0.062786534
0.0,0.047782972
0.0,0.078400895
0.0,0.055386785
0.0,0.03808788
0.0,0.04639342
0.0,0.059541166
0.0,0.05954369
0.0,0.06345312
0.0,0.04991536
0.0,0.06393198
0.0,0.060671315
0.0,0.06281516
1.0,0.04754808
0.0,0.06863164
0.0,0.03902601
1.0,0.06408926
0.0,0.029520981
0.0,0.08854162
0.0,0.06420041
0.0,0.029683903
0.0,0.06667768
0.0,0.0413988
0.0,0.048903435
0.0,0.08481711
0.0,0.05969291
0.0,0.06053082
0.0,0.045410782
0.0,0.0768892
0.0,0.0518287
0.0,0.08651559
0.0,0.036634613
0.0,0.03317135
0.0,0.09509376
0.0,0.077625185
0.0,0.056560434
0.0,0.03572613
0.0,0.055287175
0.0,0.07480647
0.0,0.05494642
0.0,0.061368387
0.0,0.058382157
0.0,0.060219638
0.0,0.08165713
0.0,0.07101111
0.0,0.06593417
0.0,0.030988054
0.0,0.04895446
0.0,0.04054535
0.0,0.05858118
1.0,0.033842873
0.0,0.035401754
0.0,0.06341935
0.0,0.075534865
0.0,0.064424336
0.0,0.034437608
0.0,0.057811335
0.0,0.041235734
0.0,0.062869325
0.0,0.06723237
0.0,0.05594023
0.0,0.08114048
0.0,0.056132898
0.0,0.06835878
0.0,0.06179442
0.0,0.052680757
0.0,0.066719584
0.0,0.09519559
0.0,0.107592285
0.0,0.0523582
0.0,0.063255265
0.0,0.076972455
0.0,0.09164293
0.0,0.045146883
0.0,0.035515547
0.0,0.073365755
0.0,0.08083289
0.0,0.072514854
0.0,0.11048262
0.0,0.08371266
0.0,0.04952637
0.0,0.035156094
0.0,0.07592164
0.0,0.03571325
0.0,0.05155643
0.0,0.05730884
0.0,0.046604067
0.0,0.05702563
0.0,0.048434332
0.0,0.068088055
0.0,0.038108125
0.0,0.0058841933
0.0,0.036811896
0.0,0.061888695
0.0,0.05607023
0.0,0.049015306
0.0,0.0444702
0.0,0.050826292
0.0,0.06927134
0.0,0.050927017
0.0,0.053742196
0.0,0.056644738
0.0,0.06801909
0.0,0.07857189
0.0,0.047245968
0.0,0.058336157
0.0,0.0714245
0.0,0.008855695
0.0,0.051731125
0.0,0.063920334
0.0,0.06378007
0.0,0.016630402
0.0,0.07634017
0.0,0.04650212
0.0,0.040801533
0.0,0.03937058
0.0,0.04986735
0.0,0.07331137
0.0,0.043569203
0.0,0.07207361
0.0,0.06330108
0.0,0.08294803
0.0,0.05766117
0.0,0.030110737
0.0,0.041813232
0.0,0.036684774
0.0,0.09453703
1.0,0.071063295
0.0,0.046880934
1.0,0.07227213
0.0,0.049522877
0.0,0.06437218
0.0,0.100900725
0.0,0.031242326
0.0,0.036025405
0.0,0.06755986
0.0,0.03463662
0.0,0.054872088
0.0,0.07613555
0.0,0.020331524
0.0,0.045990895
0.0,0.026948756
0.0,0.049522877
1.0,0.04677466
0.0,0.028085325
0.0,0.026344316
0.0,0.095391184
0.0,0.044017594
0.0,0.07794706
0.0,0.036756486
0.0,0.059572943
0.0,0.04543473
0.0,0.053070433
0.0,0.059021864
0.0,0.009006238
0.0,0.0807533
0.0,0.09058286
0.0,0.06415042
0.0,0.05586266
0.0,0.038272683
0.0,0.04174038
0.0,0.049617305
0.0,0.08155508
0.0,0.07025811
0.0,0.020204924
0.0,0.067426816
0.0,0.03441739
0.0,0.10616778
0.0,0.07084187
0.0,0.08254675
1.0,0.033938363
0.0,0.07166779
0.0,0.06264971
0.0,0.05490586
0.0,0.071107864
0.0,0.089233845
0.0,0.042793345
0.0,0.068033785
0.0,0.05368065
0.0,0.048933633
0.0,0.069196306
0.0,0.0819288
0.0,0.0457662
0.0,0.04858976
0.0,0.042456843
0.0,0.043121852
0.0,0.05956158
0.0,0.047427356
0.0,0.043927234
0.0,0.061018836
0.0,0.05934397
0.0,0.04807953
0.0,0.058647506
0.0,0.028708354
0.0,0.08818823
0.0,0.072931156
0.0,0.04721447
0.0,0.030346103
0.0,0.050953615
0.0,0.069337405
0.0,0.06490837
0.0,0.06139814
0.0,0.05987821
0.0,0.10030817
0.0,0.05442778
1.0,0.051574364
0.0,0.034973443
0.0,0.0064496845
0.0,0.047065713
0.0,0.07348938
0.0,0.04968914
0.0,0.07176948
0.0,0.06728203
0.0,0.0655198
0.0,0.03003299
0.0,0.07399069
0.0,0.06512681
0.0,0.06894892
0.0,0.033182565
0.0,0.072841585
0.0,0.080888584
0.0,0.050859556
0.0,0.052759226
0.0,0.029716773
0.0,0.01106469
0.0,0.05512787
0.0,0.04321473
0.0,0.027195873
0.0,0.027725507
0.0,0.051515292
0.0,0.04458175
0.0,0.041390117
0.0,0.07293456
0.0,0.066156186
0.0,0.083431974
0.0,0.07484316
0.0,0.040879995
1.0,0.08770697
0.0,0.06742868
0.0,0.06862734
0.0,0.055362098
1.0,0.0535006
0.0,0.096276924
0.0,0.06572512
0.0,0.077404484
0.0,0.052229345
0.0,0.10126125
0.0,0.045951042
0.0,0.040191025
0.0,0.07747982
0.0,0.045221515
0.0,0.055710714
0.0,0.039909862
0.0,0.05149066
0.0,0.056824386
0.0,0.07075768
0.0,0.055368513
0.0,0.049525827
0.0,0.035953593
0.0,0.047154557
0.0,0.0649189
0.0,0.04349399
0.0,0.05714604
0.0,0.033856675
0.0,0.05942768
0.0,0.07384924
0.0,0.043268815
0.0,0.027147576
0.0,0.030768586
0.0,0.0440701
0.0,0.038141046
0.0,0.0054636793
0.0,0.057420403
0.0,0.04813323
0.0,0.03962207
0.0,0.04352402
0.0,0.04360177
0.0,0.036256164
0.0,0.039559364
0.0,0.051601376
0.0,0.03529618
0.0,0.051679373
0.0,0.04338608
0.0,0.1056546
0.0,0.04569679
0.0,0.037843455
0.0,0.047501422
0.0,0.060590424
0.0,0.039744146
0.0,0.0893036
0.0,0.07101372
0.0,0.051646043
0.0,0.03824428
0.0,0.034637686
0.0,0.06015997
0.0,0.047551073
0.0,0.06668577
0.0,0.04727699
0.0,0.04985777
1.0,0.053172465
0.0,0.07432155
0.0,0.065035984
1.0,0.02745409
0.0,0.05460602
0.0,0.06681532
0.0,0.046854272
0.0,0.06994733
0.0,0.07334842
0.0,0.06343972
0.0,0.048763745
0.0,0.056589298
0.0,0.071819946
0.0,0.08508142
0.0,0.050709076
0.0,0.065978006
0.0,0.044128254
0.0,0.07401636
0.0,0.060616575
1.0,0.05776314
0.0,0.075115815
0.0,0.05148267
0.0,0.039177127
0.0,0.058182728
0.0,0.06869831
0.0,0.028366085
0.0,0.034981895
0.0,0.00934781
0.0,0.10327928
0.0,0.047920525
0.0,0.075556666
0.0,0.046899695
0.0,0.03936692
0.0,0.056602873
0.0,0.057815123
0.0,0.06996029
0.0,0.03676069
0.0,0.06909248
0.0,0.062527426
0.0,0.038393736
0.0,0.04899437
0.0,0.06391818
2.0,0.04901893
0.0,0.06936793
0.0,0.037668254
0.0,0.045102708
0.0,0.043972157
0.0,0.056751326
0.0,0.057129
0.0,0.070427395
0.0,0.05555039
0.0,0.10227765
0.0,0.04373249
0.0,0.04979515
0.0,0.06472125
0.0,0.07729671
0.0,0.073312804
0.0,0.069600515
0.0,0.06990214
0.0,0.056484632
1.0,0.0510835
0.0,0.045235574
0.0,0.040669642
0.0,0.07620215
0.0,0.060429942
0.0,0.0401878
0.0,0.030857118
0.0,0.07298626
0.0,0.04327847
0.0,0.087973125
0.0,0.05382008
0.0,0.07825346
0.0,0.03786452
0.0,0.06800521
0.0,0.04185277
0.0,0.06340669
0.0,0.05645901
0.0,0.07416227
0.0,0.04794065
1.0,0.04047083
0.0,0.0601308
0.0,0.080200285
0.0,0.059975024
0.0,0.0808028
0.0,0.059108905
0.0,0.064358786
0.0,0.046907444
0.0,0.045345403
0.0,0.08655442
0.0,0.044753283
0.0,0.0812478
1.0,0.038358957
0.0,0.039409216
0.0,0.036411043
0.0,0.05817249
0.0,0.043151204
0.0,0.055993028
0.0,0.048095513
0.0,0.06565798
0.0,0.058377355
0.0,0.040906925
0.0,0.08954236
0.0,0.035288993
0.0,0.037368372
0.0,0.08080445
0.0,0.010253128
0.0,0.05762648
0.0,0.092834234
0.0,0.08204751
0.0,0.06897115
0.0,0.046805985
0.0,0.060361832
0.0,0.054884464
1.0,0.07128368
0.0,0.04883078
0.0,0.054808855
0.0,0.0747151
0.0,0.05502319
0.0,0.036295656
0.0,0.04484951
0.0,0.040764194
0.0,0.05777803
0.0,0.045538306
0.0,0.099141486
0.0,0.056734227
0.0,0.032743316
0.0,0.0685172
0.0,0.04548169
1.0,0.08524841
0.0,0.041941904
0.0,0.038399372
0.0,0.043888755
0.0,0.049001098
0.0,0.065838076
2.0,0.10185933
0.0,0.04644309
0.0,0.045795813
0.0,0.09251608
0.0,0.058878504
0.0,0.0799447
0.0,0.04719424
0.0,0.078769535
0.0,0.06547717
0.0,0.003312091
0.0,0.049200498
0.0,0.07756541
0.0,0.039294563
0.0,0.06818617
0.0,0.046495147
0.0,0.07442877
0.0,0.031200329
0.0,0.060486645
0.0,0.09639402
0.0,0.050227165
0.0,0.04271633
0.0,0.07039862
0.0,0.051265392
0.0,0.04337915
0.0,0.046170678
0.0,0.07340606
0.0,0.026267499
0.0,0.05831274
0.0,0.042779177
0.0,0.00870881
0.0,0.033526994
0.0,0.077414006
0.0,0.034573127
1.0,0.03086031
0.0,0.082142554
0.0,0.056636002
0.0,0.06816735
1.0,0.07734217
0.0,0.051761646
0.0,0.08253274
0.0,0.06369114
0.0,0.03513202
0.0,0.044060696
0.0,0.035221733
0.0,0.043314125
0.0,0.065534145
0.0,0.065182194
0.0,0.058219526
0.0,0.043247815
0.0,0.029837726
0.0,0.044721965
0.0,0.03288238
0.0,0.04563669
0.0,0.09707864
0.0,0.03812439
0.0,0.030034823
0.0,0.045978487
0.0,0.062664084
0.0,0.05879846
0.0,0.05111057
0.0,0.03716136
0.0,0.07791912
0.0,0.057506166
0.0,0.05312905
0.0,0.07791988
0.0,0.037621055
0.0,0.0514885
0.0,0.060506783
0.0,0.075821124
0.0,0.07479578
0.0,0.04310781
1.0,0.061196245
0.0,0.06818477
0.0,0.03439244
0.0,0.0632503
1.0,0.067749456
0.0,0.10933788
0.0,0.026566818
0.0,0.06979507
0.0,0.09211917
0.0,0.04538844
0.0,0.095749944
0.0,0.05585033
0.0,0.043365356
0.0,0.057543814
0.0,0.076868355
0.0,0.0647396
0.0,0.06566495
0.0,0.047416873
0.0,0.041205317
0.0,0.06522576
0.0,0.03966672
0.0,0.050434835
0.0,0.051332943
0.0,0.040839188
0.0,0.06675567
0.0,0.03755676
0.0,0.030744176
0.0,0.08222179
0.0,0.065265924
0.0,0.071437255
0.0,0.04529196
0.0,0.03998074
0.0,0.07667969
0.0,0.009499192
0.0,0.04448533
0.0,0.06510364
0.0,0.058794394
0.0,0.055010125
0.0,0.068297066
0.0,0.052712303
0.0,0.034960244
0.0,0.054538194
0.0,0.041797046
0.0,0.07148136
0.0,0.08179818
0.0,0.06089523
0.0,0.06412276
0.0,0.07714473
0.0,0.04607793
1.0,0.043186158
0.0,0.035450608
0.0,0.084599175
0.0,0.03532294
0.0,0.041673858
0.0,0.034478784
0.0,0.083314836
0.0,0.057328615
0.0,0.0443319
0.0,0.049653105
0.0,0.04951728
0.0,0.07861188
0.0,0.055169445
0.0,0.11294193
0.0,0.042071156
0.0,0.04475725
0.0,0.06394283
0.0,0.04060101
0.0,0.058013417
0.0,0.046288945
0.0,0.027989388
0.0,0.07855039
0.0,0.051020607
0.0,0.065714166
0.0,0.07930986
0.0,0.08999687
0.0,0.039042808
0.0,0.09715472
0.0,0.099045
0.0,0.03979682
0.0,0.07955137
0.0,0.0045128153
0.0,0.092731774
0.0,0.08511829
0.0,0.055633
0.0,0.07690898
0.0,0.049292818
0.0,0.05146248
0.0,0.034843132
0.0,0.062917486
0.0,0.07445517
0.0,0.04311592
0.0,0.06495489
0.0,0.03554572
0.0,0.08470802
0.0,0.040553104
0.0,0.07302667
0.0,0.07102811
0.0,0.06655143
0.0,0.07305015
0.0,0.09763428
0.0,0.06635132
0.0,0.059139933
0.0,0.066681065
0.0,0.056729898
0.0,0.03647963
0.0,0.067855336
0.0,0.076842576
0.0,0.07838316
0.0,0.044081524
0.0,0.048557907
0.0,0.07636509
0.0,0.008879665
0.0,0.07285805
0.0,0.06788984
0.0,0.088963985
0.0,0.057576135
0.0,0.04948329
0.0,0.10157923
0.0,0.055197008
0.0,0.0511578
0.0,0.07699591
0.0,0.07728241
0.0,0.03056045
0.0,0.07460657
0.0,0.035240076
0.0,0.050758827
0.0,0.072009504
0.0,0.0482118
0.0,0.06822984
0.0,0.084414825
0.0,0.054722313
0.0,0.057001434
0.0,0.03983002
0.0,0.051616006
0.0,0.07441716
0.0,0.066010796
0.0,0.034407873
1.0,0.058952432
0.0,0.08284052
0.0,0.043372646
0.0,0.05620252
0.0,0.06278787
0.0,0.048308328
0.0,0.043201275
0.0,0.07175742
0.0,0.059992816
0.0,0.050647683
0.0,0.065425456
0.0,0.04656587
0.0,0.06393233
0.0,0.054778915
0.0,0.045466207
0.0,0.03498178
0.0,0.058813125
0.0,0.07325896
0.0,0.09536888
0.0,0.05461525
1.0,0.05604219
0.0,0.036907006
0.0,0.03621398
0.0,0.046561908
0.0,0.0448376
0.0,0.038892012
0.0,0.036531806
0.0,0.04138332
0.0,0.04902711
0.0,0.076340385
0.0,0.062408246
0.0,0.05276958
0.0,0.08202267
0.0,0.057859857
0.0,0.058555193
0.0,0.06734353
0.0,0.072961204
0.0,0.047663115
0.0,0.035141956
0.0,0.08452517
0.0,0.046390146
0.0,0.06650594
0.0,0.06988054
0.0,0.038741644
0.0,0.036174923
0.0,0.053952664
0.0,0.048880424
0.0,0.0614281
0.0,0.073991396
0.0,0.04394187
0.0,0.0062194704
0.0,0.045363463
0.0,0.070949346
0.0,0.0868306
0.0,0.09279427
0.0,0.038333394
0.0,0.07219334
0.0,0.04332683
0.0,0.041194964
0.0,0.06510568
0.0,0.047633216
0.0,0.038861018
0.0,0.06669738
0.0,0.06908828
0.0,0.0057181
0.0,0.04032799
0.0,0.070594914
0.0,0.053976275
0.0,0.0498021
0.0,0.047594402
0.0,0.077489756
0.0,0.03836085
0.0,0.02901261
0.0,0.10824071
0.0,0.038815293
0.0,0.08181067
0.0,0.04764647
0.0,0.05535138
0.0,0.010620714
0.0,0.043653674
0.0,0.082625784
0.0,0.04422131
0.0,0.068282574
0.0,0.07504378
0.0,0.005849791
0.0,0.0788844
0.0,0.069609046
0.0,0.07410714
0.0,0.07037363
0.0,0.05929819
0.0,0.042827204
0.0,0.052911498
0.0,0.065025456
0.0,0.058780182
0.0,0.037471667
0.0,0.11211397
0.0,0.043625772
0.0,0.03333265
0.0,0.07543319
0.0,0.07046831
0.0,0.06230819
0.0,0.09870389
0.0,0.06380218
0.0,0.07613204
0.0,0.028970554
0.0,0.05907012
0.0,0.035683617
0.0,0.06606201
0.0,0.060651183
1.0,0.07461639
0.0,0.07234924
0.0,0.06865742
0.0,0.05508898
0.0,0.096068546
0.0,0.03284178
0.0,0.067578
0.0,0.070063666
0.0,0.06698564
0.0,0.03596359
0.0,0.083465815
0.0,0.060812097
0.0,0.07359663
0.0,0.06520778
0.0,0.054387648
0.0,0.057763018
0.0,0.04030911
0.0,0.096952416
0.0,0.023867859
0.0,0.045411777
0.0,0.07028362
0.0,0.040987037
0.0,0.070587784
0.0,0.09709352
0.0,0.084001884
0.0,0.08300872
0.0,0.06267333
0.0,0.04687214
0.0,0.08840236
0.0,0.0483214
0.0,0.0766509
0.0,0.07973565
0.0,0.029775891
0.0,0.10853008
1.0,0.060772844
0.0,0.057878304
0.0,0.046723276
0.0,0.063677065
0.0,0.0742806
0.0,0.03798235
0.0,0.07289908
0.0,0.07220422
0.0,0.037285164
0.0,0.047729194
0.0,0.04802889
0.0,0.06489041
0.0,0.05707997
0.0,0.07011691
0.0,0.041223228
0.0,0.04062546
0.0,0.073899575
0.0,0.06312005
0.0,0.07266158
0.0,0.050033435
0.0,0.057899572
0.0,0.03279922
0.0,0.057657056
0.0,0.081040174
0.0,0.09525578
0.0,0.04288259
0.0,0.06354917
0.0,0.040297087
0.0,0.045909695
0.0,0.086782195
0.0,0.062990256
1.0,0.07286184
0.0,0.07004917
0.0,0.07906257
0.0,0.071046636
0.0,0.046235967
0.0,0.058162604
0.0,0.007985775
0.0,0.07933962
0.0,0.08121805
0.0,0.061424788
0.0,0.04468397
0.0,0.029972382
0.0,0.058561686
0.0,0.02733875
0.0,0.053306952
0.0,0.032560453
0.0,0.09379579
0.0,0.0841167
0.0,0.035884645
0.0,0.05042167
0.0,0.0051794974
1.0,0.038041912
0.0,0.05669984
0.0,0.06790298
0.0,0.061037052
0.0,0.05557821
0.0,0.06615335
0.0,0.053900942
0.0,0.07106178
0.0,0.054457076
0.0,0.07488968
0.0,0.065330565
0.0,0.034160472
0.0,0.05041732
0.0,0.03921652
0.0,0.041416604
0.0,0.037610795
0.0,0.10291196
0.0,0.03875888
0.0,0.070191674
0.0,0.054162618
0.0,0.073456064
0.0,0.038881343
0.0,0.062625356
0.0,0.033740763
0.0,0.06669398
0.0,0.049824733
0.0,0.06554515
0.0,0.067616664
0.0,0.08988555
0.0,0.07476647
0.0,0.05254191
0.0,0.07779471
0.0,0.0668035
0.0,0.06544047
0.0,0.086916
1.0,0.03045102
0.0,0.03985932
0.0,0.041028664
1.0,0.035470646
0.0,0.10252641
0.0,0.046613768
0.0,0.049692564
1.0,0.07463191
0.0,0.031036276
0.0,0.042692572
0.0,0.049832065
0.0,0.058314756
0.0,0.012221027
0.0,0.06438074
0.0,0.042682484
0.0,0.04817548
0.0,0.057572454
0.0,0.059036274
0.0,0.04373706
0.0,0.075079955
0.0,0.063561656
0.0,0.07714478
0.0,0.043119848
0.0,0.06502359
0.0,0.030894183
